DATA_INIZIO,4000155_5,4000155_111
2018-04-27,29.0,11.0
2018-04-28,26.0,13.0
2018-04-29,24.0,15.0
2018-04-30,10.0,6.0
2018-05-01,14.0,7.0
2018-05-02,14.0,8.0
2018-05-03,23.0,12.0
2018-05-04,23.0,8.0
2018-05-05,22.0,11.0
2018-05-06,22.0,14.0
2018-05-07,25.0,16.0
2018-05-08,32.2,14.0
2018-05-09,23.0,12.0
2018-05-10,19.0,11.0
2018-05-11,16.0,9.0
2018-05-12,14.0,9.0
2018-05-13,12.0,9.0
2018-05-14,5.0,4.0
2018-05-15,9.0,6.0
2018-05-16,12.0,6.0
2018-05-17,12.0,8.0
2018-05-18,12.0,9.0
2018-05-19,15.0,11.0
2018-05-20,12.0,8.0
2018-05-21,15.0,8.0
2018-05-22,16.0,9.0
2018-05-23,12.0,7.0
2018-05-24,14.0,7.0
2018-05-25,20.0,10.0
2018-05-26,19.0,13.0
2018-05-27,17.0,11.0
2018-05-28,22.0,12.0
2018-05-29,22.0,11.0
2018-05-30,25.0,11.0
2018-05-31,22.0,12.0
2018-06-01,16.0,7.0
2018-06-02,14.0,9.0
2018-06-03,15.0,10.0
2018-06-04,20.0,12.0
2018-06-05,15.0,8.0
2018-06-06,14.0,9.0
2018-06-07,16.0,7.0
2018-06-08,11.0,11.0
2018-06-09,11.0,6.0
2018-06-10,15.0,7.0
2018-06-11,28.0,10.0
2018-06-12,21.0,13.0
2018-06-13,12.0,8.0
2018-06-14,10.0,7.0
2018-06-15,14.0,7.0
2018-06-16,13.0,10.0
2018-06-17,15.0,10.0
2018-06-18,17.0,11.0
2018-06-19,18.0,12.0
2018-06-20,16.0,13.0
2018-06-21,16.0,10.0
2018-06-22,15.0,7.0
2018-06-23,11.0,6.0
2018-06-24,10.0,6.0
2018-06-25,12.0,7.0
2018-06-26,8.0,5.0
2018-06-27,11.0,6.0
2018-06-28,7.0,4.0
2018-06-29,11.0,6.0
2018-06-30,12.0,7.0
2018-07-01,18.0,9.0
2018-07-02,23.0,12.0
2018-07-03,25.0,14.0
2018-07-04,15.0,11.0
2018-07-05,17.0,14.0
2018-07-06,15.0,10.0
2018-07-07,11.0,6.0
2018-07-08,10.0,9.0
2018-07-09,16.0,9.0
2018-07-10,17.0,11.0
2018-07-11,20.0,9.0
2018-07-12,17.0,10.0
2018-07-13,19.0,14.0
2018-07-14,18.0,12.0
2018-07-15,17.0,7.0
2018-07-16,18.0,10.2
2018-07-17,13.0,6.4
2018-07-18,14.0,9.0
2018-07-19,15.0,11.0
2018-07-20,21.0,17.0
2018-07-21,22.0,14.6
2018-07-22,12.0,6.0
2018-07-23,11.0,6.6
2018-07-24,12.0,9.0
2018-07-25,16.0,12.0
2018-07-26,20.0,14.0
2018-07-27,17.0,12.0
2018-07-28,18.0,9.0
2018-07-29,17.0,12.0
2018-07-30,21.0,14.0
2018-07-31,25.0,16.0
2018-08-01,21.0,15.0
2018-08-02,23.0,17.0
2018-08-03,20.0,12.0
2018-08-04,19.0,12.0
2018-08-05,16.0,11.0
2018-08-06,21.0,14.0
2018-08-07,18.0,13.0
2018-08-08,18.0,11.0
2018-08-09,26.7,17.1
2018-08-10,18.0,14.0
2018-08-11,14.0,11.0
2018-08-12,11.4,7.0
2018-08-13,12.0,6.0
2018-08-14,11.0,5.0
2018-08-15,9.0,4.0
2018-08-16,10.0,9.0
2018-08-17,13.0,12.0
2018-08-18,14.0,13.0
2018-08-19,20.0,14.0
2018-08-20,21.0,16.0
2018-08-21,19.0,15.0
2018-08-22,18.0,13.0
2018-08-23,18.4,12.0
2018-08-24,32.2,14.0
2018-08-25,17.0,7.0
2018-08-26,5.0,1.0
2018-08-27,9.0,5.0
2018-08-28,13.0,11.0
2018-08-29,14.0,10.0
2018-08-30,14.0,9.0
2018-08-31,17.0,11.0
2018-09-01,8.0,5.0
2018-09-02,8.0,4.0
2018-09-03,15.0,7.0
2018-09-04,12.0,5.0
2018-09-05,13.0,6.0
2018-09-06,13.0,7.0
2018-09-07,18.0,10.0
2018-09-08,16.0,8.0
2018-09-09,16.0,10.8
2018-09-10,18.6,10.0
2018-09-11,20.8,13.0
2018-09-12,25.0,13.0
2018-09-13,25.0,11.0
2018-09-14,18.0,11.0
2018-09-15,23.0,9.0
2018-09-16,19.0,11.0
2018-09-17,20.0,12.0
2018-09-18,18.0,7.0
2018-09-19,23.0,11.0
2018-09-20,23.0,13.0
2018-09-21,23.0,10.0
2018-09-22,21.0,9.0
2018-09-23,12.0,6.0
2018-09-24,11.4,7.0
2018-09-25,17.0,13.0
2018-09-26,17.0,10.0
2018-09-27,21.0,13.0
2018-09-28,22.0,12.0
2018-09-29,20.0,10.0
2018-09-30,15.0,7.0
2018-10-01,22.0,7.0
2018-10-02,13.0,9.0
2018-10-03,18.0,13.0
2018-10-04,23.0,16.0
2018-10-05,22.0,16.0
2018-10-06,28.0,23.0
2018-10-07,15.0,10.0
2018-10-08,20.0,14.0
2018-10-09,27.0,20.0
2018-10-10,41.0,33.0
2018-10-11,58.0,45.0
2018-10-12,47.0,40.0
2018-10-13,44.0,35.0
2018-10-14,40.0,33.0
2018-10-15,43.0,33.0
2018-10-16,52.0,40.0
2018-10-17,41.0,28.0
2018-10-18,41.0,29.0
2018-10-19,48.0,35.0
2018-10-20,44.0,33.0
2018-10-21,31.0,22.0
2018-10-22,15.0,12.0
2018-10-23,17.0,12.0
2018-10-24,11.0,15.0
2018-10-25,49.0,33.0
2018-10-26,55.0,36.0
2018-10-27,20.0,11.0
2018-10-28,20.0,12.0
2018-10-29,23.0,7.0
2018-10-30,12.0,6.0
2018-10-31,15.8,11.0
2018-11-01,24.0,17.0
2018-11-02,22.0,17.0
2018-11-03,23.0,15.0
2018-11-04,26.0,20.0
2018-11-05,26.0,17.0
2018-11-06,26.0,12.0
2018-11-07,28.0,17.0
2018-11-08,19.0,14.0
2018-11-09,45.0,31.0
2018-11-10,40.0,25.0
2018-11-11,54.0,37.0
2018-11-12,58.0,32.0
2018-11-13,34.0,22.0
2018-11-14,45.0,30.0
2018-11-15,49.0,32.0
2018-11-16,34.0,23.0
2018-11-17,27.0,21.0
2018-11-18,26.0,13.0
2018-11-19,24.0,21.0
2018-11-20,13.0,10.0
2018-11-21,23.0,18.0
2018-11-22,35.0,27.0
2018-11-23,44.6,29.0
2018-11-24,16.0,10.0
2018-11-25,15.0,10.0
2018-11-26,20.0,12.0
2018-11-27,28.0,18.0
2018-11-28,33.0,23.0
2018-11-29,37.0,27.0
2018-11-30,54.0,45.0
2018-12-01,65.0,55.0
2018-12-02,69.0,58.0
2018-12-03,79.0,61.0
2018-12-04,71.0,54.0
2018-12-05,56.0,35.6
2018-12-06,51.0,49.0
2018-12-07,41.0,31.0
2018-12-08,15.0,6.0
2018-12-09,19.0,15.0
2018-12-10,4.0,3.0
2018-12-11,14.0,13.0
2018-12-12,36.0,30.0
2018-12-13,50.0,47.0
2018-12-14,30.0,26.0
2018-12-15,35.0,30.0
2018-12-16,45.0,40.0
2018-12-17,43.0,40.0
2018-12-18,44.0,39.0
2018-12-19,61.0,48.0
2018-12-20,49.0,40.0
2018-12-21,35.0,30.0
2018-12-22,43.0,38.0
2018-12-23,26.0,24.0
2018-12-24,25.0,21.0
2018-12-25,28.0,22.0
2018-12-26,31.0,24.0
2018-12-27,37.0,27.0
2018-12-28,23.0,20.0
2018-12-29,23.0,17.0
2018-12-30,29.0,26.0
2018-12-31,43.0,39.0
2019-01-01,61.0,60.0
2019-01-02,50.0,48.0
2019-01-03,22.0,19.0
2019-01-04,21.0,20.0
2019-01-05,40.0,39.0
2019-01-06,19.0,18.0
2019-01-07,56.0,53.0
2019-01-08,77.0,60.0
2019-01-09,32.0,21.0
2019-01-10,15.0,10.0
2019-01-11,29.0,20.0
2019-01-12,32.0,22.0
2019-01-13,55.0,37.0
2019-01-14,23.0,15.0
2019-01-15,15.0,9.0
2019-01-16,31.0,15.0
2019-01-17,60.0,35.0
2019-01-18,54.0,34.0
2019-01-19,24.0,1.0
2019-01-20,47.0,30.0
2019-01-21,48.0,33.0
2019-01-22,26.0,17.0
2019-01-23,20.0,13.0
2019-01-24,26.0,17.0
2019-01-25,38.0,21.0
2019-01-26,53.0,36.0
2019-01-27,68.0,50.0
2019-01-28,45.0,29.0
2019-01-29,32.0,19.0
2019-01-30,35.0,23.0
2019-01-31,41.0,27.0
2019-02-01,30.0,17.0
2019-02-02,21.0,13.0
2019-02-03,34.0,21.0
2019-02-04,31.0,22.0
2019-02-05,39.0,23.0
2019-02-06,32.0,19.0
2019-02-07,51.0,31.0
2019-02-08,54.0,30.0
2019-02-09,63.0,49.0
2019-02-10,94.0,57.0
2019-02-11,24.0,12.0
2019-02-12,17.0,12.0
2019-02-13,38.0,23.0
2019-02-14,52.0,31.0
2019-02-15,56.0,32.0
2019-02-16,68.0,40.0
2019-02-17,57.0,33.0
2019-02-18,54.0,29.0
2019-02-19,51.0,32.0
2019-02-20,64.0,39.0
2019-02-21,73.0,42.0
2019-02-22,51.0,23.0
2019-02-23,37.0,20.0
2019-02-24,28.0,15.0
2019-02-25,32.0,17.0
2019-02-26,38.0,18.0
2019-02-27,27.0,14.0
2019-02-28,46.0,27.0
2019-03-01,65.0,35.0
2019-03-02,45.0,24.0
2019-03-03,25.0,15.0
2019-03-04,35.0,18.0
2019-03-05,33.0,15.0
2019-03-06,29.0,17.0
2019-03-07,36.0,14.0
2019-03-08,16.0,6.0
2019-03-09,17.0,7.0
2019-03-10,25.0,11.0
2019-03-11,21.0,10.0
2019-03-12,8.0,3.0
2019-03-13,25.0,14.0
2019-03-14,17.0,8.0
2019-03-15,21.0,9.0
2019-03-16,30.0,17.0
2019-03-17,22.0,9.0
2019-03-18,12.0,6.0
2019-03-19,20.0,10.0
2019-03-20,23.0,12.0
2019-03-21,27.0,16.0
2019-03-22,34.0,30.0
2019-03-23,28.0,15.0
2019-03-24,17.0,9.0
2019-03-25,21.0,11.0
2019-03-26,9.0,4.0
2019-03-27,19.0,10.0
2019-03-28,23.0,13.0
2019-03-29,19.0,10.0
2019-03-30,21.0,11.0
2019-03-31,21.0,11.0
2019-04-01,32.0,16.0
2019-04-02,38.0,19.0
2019-04-03,8.0,3.0
2019-04-04,8.0,2.0
2019-04-05,13.0,6.0
2019-04-06,23.0,11.0
2019-04-07,36.0,20.0
2019-04-08,17.0,9.0
2019-04-09,13.0,7.0
2019-04-10,14.0,8.0
2019-04-11,16.0,8.0
2019-04-12,21.0,10.0
2019-04-13,20.0,11.0
2019-04-14,27.0,16.0
2019-04-15,25.0,14.0
2019-04-16,28.0,16.0
2019-04-17,30.0,18.0
2019-04-18,25.0,24.0
2019-04-19,18.0,11.0
2019-04-20,19.0,12.0
2019-04-21,17.0,9.0
2019-04-22,29.0,11.0
2019-04-23,18.0,6.0
2019-04-24,18.0,5.0
2019-04-25,35.0,11.0
2019-04-26,32.0,8.0
2019-04-27,5.0,2.0
2019-04-28,8.0,3.0
2019-04-29,10.0,5.0
2019-04-30,10.0,5.0
2019-05-01,10.0,5.0
2019-05-02,12.0,6.0
2019-05-03,16.0,6.0
2019-05-04,13.0,5.0
2019-05-05,5.0,4.0
2019-05-06,7.0,4.0
2019-05-07,14.0,8.0
2019-05-08,26.0,12.0
2019-05-09,15.0,7.0
2019-05-10,15.0,6.0
2019-05-11,12.0,4.0
2019-05-12,6.0,3.0
2019-05-13,11.0,4.0
2019-05-14,14.0,6.0
2019-05-15,11.0,6.0
2019-05-16,9.0,4.0
2019-05-17,15.0,7.0
2019-05-18,9.0,4.0
2019-05-19,5.0,4.0
2019-05-20,8.0,4.0
2019-05-21,13.0,5.0
2019-05-22,13.0,6.0
2019-05-23,15.0,6.0
2019-05-24,15.0,7.0
2019-05-25,13.0,6.0
2019-05-26,18.0,9.0
2019-05-27,14.0,5.0
2019-05-28,9.0,5.0
2019-05-29,7.0,2.0
2019-05-30,10.0,4.0
2019-05-31,11.0,6.0
2019-06-01,12.0,5.0
2019-06-02,9.0,7.0
2019-06-03,13.0,6.0
2019-06-04,18.0,9.0
2019-06-05,17.0,7.0
2019-06-06,18.0,8.0
2019-06-07,20.0,7.0
2019-06-08,33.0,14.0
2019-06-09,31.0,13.0
2019-06-10,41.0,14.0
2019-06-11,42.0,12.0
2019-06-12,31.0,11.0
2019-06-13,15.0,3.0
2019-06-14,25.0,13.0
2019-06-15,37.0,14.0
2019-06-16,17.0,8.0
2019-06-17,22.0,11.0
2019-06-18,20.0,12.0
2019-06-19,19.0,9.0
2019-06-20,10.0,6.0
2019-06-21,20.0,13.0
2019-06-22,18.0,8.0
2019-06-23,12.0,7.0
2019-06-24,15.0,9.0
2019-06-25,18.0,12.0
2019-06-26,22.0,13.0
2019-06-27,21.0,12.0
2019-06-28,30.0,19.0
2019-06-29,20.0,9.0
2019-06-30,18.0,10.0
2019-07-01,23.0,12.0
2019-07-02,16.0,7.0
2019-07-03,22.0,11.0
2019-07-04,18.0,7.0
2019-07-05,21.0,10.0
2019-07-06,20.0,10.0
2019-07-07,27.0,10.0
2019-07-08,24.0,11.0
2019-07-09,22.0,9.0
2019-07-10,17.0,5.0
2019-07-11,16.0,9.0
2019-07-12,21.0,11.0
2019-07-13,16.0,10.0
2019-07-14,10.0,4.0
2019-07-15,12.0,6.0
2019-07-16,14.0,8.0
2019-07-17,13.0,7.0
2019-07-18,16.0,12.0
2019-07-19,18.0,10.0
2019-07-20,18.0,11.0
2019-07-21,16.0,11.0
2019-07-22,23.0,14.0
2019-07-23,22.0,13.0
2019-07-24,19.0,11.0
2019-07-25,20.0,10.0
2019-07-26,16.0,8.0
2019-07-27,11.0,5.0
2019-07-28,9.0,5.0
2019-07-29,10.0,4.0
2019-07-30,15.0,7.0
2019-07-31,17.0,9.0
2019-08-01,19.0,12.0
2019-08-02,16.0,7.0
2019-08-03,9.0,4.0
2019-08-04,12.0,7.0
2019-08-05,15.0,8.0
2019-08-06,22.0,9.0
2019-08-07,19.0,9.0
2019-08-08,17.0,10.0
2019-08-09,21.0,9.0
2019-08-10,15.0,8.0
2019-08-11,15.0,10.0
2019-08-12,19.0,8.0
2019-08-13,15.0,7.0
2019-08-14,10.0,3.0
2019-08-15,9.0,4.0
2019-08-16,10.0,5.0
2019-08-17,11.0,7.0
2019-08-18,14.0,9.0
2019-08-19,13.0,9.0
2019-08-20,16.0,6.0
2019-08-21,18.0,9.0
2019-08-22,20.0,12.0
2019-08-23,16.0,7.0
2019-08-24,17.0,8.0
2019-08-25,14.0,10.0
2019-08-26,20.0,10.0
2019-08-27,24.0,15.2
2019-08-28,26.7,17.1
2019-08-29,26.7,17.1
2019-08-30,32.2,14.0
2019-08-31,23.0,12.0
2019-09-01,20.0,15.0
2019-09-02,21.0,13.0
2019-09-03,15.0,9.0
2019-09-04,14.0,6.0
2019-09-05,17.0,8.0
2019-09-06,13.0,8.0
2019-09-07,12.0,6.0
2019-09-08,11.0,6.0
2019-09-09,8.0,4.0
2019-09-10,14.0,6.0
2019-09-11,18.0,12.0
2019-09-12,21.0,14.0
2019-09-13,20.0,12.0
2019-09-14,16.0,10.0
2019-09-15,12.0,6.0
2019-09-16,16.0,7.0
2019-09-17,18.6,10.0
2019-09-18,13.6,9.0
2019-09-19,20.0,8.0
2019-09-20,21.0,12.0
2019-09-21,18.0,10.0
2019-09-22,21.0,11.0
2019-09-23,27.0,17.2
2019-09-24,11.0,6.0
2019-09-25,20.0,9.0
2019-09-26,23.0,10.0
2019-09-27,26.0,12.0
2019-09-28,15.0,7.0
2019-09-29,10.0,2.0
2019-09-30,14.0,8.6
2019-10-01,12.0,6.0
2019-10-02,14.0,3.0
2019-10-03,11.0,9.0
2019-10-04,13.0,5.0
2019-10-05,21.0,13.0
2019-10-06,19.0,9.0
2019-10-07,13.0,6.0
2019-10-08,24.0,12.0
2019-10-09,30.0,15.0
2019-10-10,46.0,24.0
2019-10-11,50.0,27.0
2019-10-12,64.0,31.0
2019-10-13,46.0,22.0
2019-10-14,55.0,24.0
2019-10-15,52.0,14.0
2019-10-16,16.0,2.0
2019-10-17,17.0,5.0
2019-10-18,24.0,10.0
2019-10-19,33.0,20.0
2019-10-20,17.0,7.0
2019-10-21,31.0,13.0
2019-10-22,36.0,15.0
2019-10-23,45.0,17.0
2019-10-24,44.0,17.0
2019-10-25,30.0,12.0
2019-10-26,33.0,15.0
2019-10-27,27.0,12.0
2019-10-28,41.0,17.0
2019-10-29,63.0,27.0
2019-10-30,29.0,10.0
2019-10-31,16.0,8.0
2019-11-01,20.0,10.0
2019-11-02,36.0,15.0
2019-11-03,15.0,2.0
2019-11-04,19.0,5.0
2019-11-05,23.0,10.0
2019-11-06,14.0,7.0
2019-11-07,28.0,15.0
2019-11-08,29.0,13.0
2019-11-09,18.0,10.0
2019-11-10,33.0,18.0
2019-11-11,29.0,15.0
2019-11-12,9.0,3.0
2019-11-13,14.0,7.0
2019-11-14,14.0,6.0
2019-11-15,15.0,8.0
2019-11-16,30.0,13.0
2019-11-17,13.0,6.0
2019-11-18,18.0,14.0
2019-11-19,24.0,13.0
2019-11-20,22.0,12.0
2019-11-21,35.0,21.0
2019-11-22,35.0,21.0
2019-11-23,24.0,14.0
2019-11-24,22.0,11.0
2019-11-25,13.0,7.0
2019-11-26,28.0,18.0
2019-11-27,29.0,20.0
2019-11-28,29.0,19.0
2019-11-29,44.0,28.0
2019-11-30,44.0,26.0
2019-12-01,39.0,26.0
2019-12-02,17.0,14.0
2019-12-03,25.0,17.0
2019-12-04,31.0,22.0
2019-12-05,44.0,32.0
2019-12-06,52.0,40.0
2019-12-07,59.0,57.0
2019-12-08,46.0,33.0
2019-12-09,68.0,46.0
2019-12-10,22.0,16.0
2019-12-11,22.0,17.0
2019-12-12,24.0,17.0
2019-12-13,23.0,14.2
2019-12-14,29.0,23.0
2019-12-15,49.0,44.0
2019-12-16,72.6,54.0
2019-12-17,87.0,65.0
2019-12-18,51.0,33.0
2019-12-19,56.0,28.0
2019-12-20,26.0,12.0
2019-12-21,8.0,6.0
2019-12-22,2.0,1.0
2019-12-23,2.0,2.0
2019-12-24,10.0,9.0
2019-12-25,22.0,16.0
2019-12-26,23.0,19.0
2019-12-27,28.0,26.0
2019-12-28,33.0,28.0
2019-12-29,38.0,31.0
2019-12-30,33.0,32.0
2019-12-31,27.0,21.0
2020-01-01,32.0,27.0
2020-01-02,48.0,40.0
2020-01-03,31.0,23.0
2020-01-04,21.0,16.0
2020-01-05,18.0,15.0
2020-01-06,37.0,31.0
2020-01-07,61.0,51.0
2020-01-08,47.0,35.0
2020-01-09,36.0,33.0
2020-01-10,49.0,40.0
2020-01-11,39.0,32.0
2020-01-12,29.0,25.0
2020-01-13,43.0,37.0
2020-01-14,70.0,57.0
2020-01-15,109.0,86.0
2020-01-16,78.0,63.0
2020-01-17,45.0,32.0
2020-01-18,33.0,30.0
2020-01-19,38.0,37.0
2020-01-20,36.0,28.0
2020-01-21,40.0,30.0
2020-01-22,38.0,36.0
2020-01-23,52.0,40.0
2020-01-24,73.0,56.0
2020-01-25,88.0,69.0
2020-01-26,49.0,36.0
2020-01-27,37.0,25.0
2020-01-28,66.0,40.0
2020-01-29,16.0,6.0
2020-01-30,28.0,18.0
2020-01-31,34.0,21.0
2020-02-01,63.0,45.0
2020-02-02,55.0,32.0
2020-02-03,47.0,26.0
2020-02-04,11.0,5.0
2020-02-05,11.0,8.0
2020-02-06,18.0,12.0
2020-02-07,28.0,21.0
2020-02-08,43.0,36.0
2020-02-09,46.0,35.0
2020-02-10,68.0,50.0
2020-02-11,29.0,25.0
2020-02-12,7.0,3.0
2020-02-13,29.0,15.0
2020-02-14,46.0,34.0
2020-02-15,37.0,31.0
2020-02-16,54.0,45.0
2020-02-17,60.0,43.0
2020-02-18,65.0,43.0
2020-02-19,32.0,31.0
2020-02-20,27.0,21.0
2020-02-21,33.0,25.0
2020-02-22,60.0,48.0
2020-02-23,55.0,45.0
2020-02-24,49.0,32.0
2020-02-25,50.0,31.0
2020-02-26,10.0,4.0
2020-02-27,7.0,4.0
2020-02-28,26.7,17.1
2020-02-29,30.0,20.0
2020-03-01,28.0,21.0
2020-03-02,20.0,9.0
2020-03-03,9.0,5.0
2020-03-04,12.0,7.0
2020-03-05,21.0,14.0
2020-03-06,18.0,14.0
2020-03-07,25.0,19.0
2020-03-08,12.0,8.0
2020-03-09,22.0,18.0
2020-03-10,23.0,17.0
2020-03-11,23.0,16.0
2020-03-12,42.0,31.0
2020-03-13,37.0,24.0
2020-03-14,33.0,21.0
2020-03-15,14.0,10.0
2020-03-16,19.0,14.0
2020-03-17,27.0,20.0
2020-03-18,33.0,23.0
2020-03-19,26.0,17.0
2020-03-20,32.0,20.0
2020-03-21,27.0,17.0
2020-03-22,25.0,14.0
2020-03-23,15.0,11.0
2020-03-24,14.0,11.0
2020-03-25,21.0,13.0
2020-03-26,11.0,9.0
2020-03-27,20.0,10.0
2020-03-28,93.0,23.0
2020-03-29,56.0,12.0
2020-03-30,40.0,25.2
2020-03-31,10.0,5.6
2020-04-01,14.0,8.6
2020-04-02,17.0,13.0
2020-04-03,19.0,16.0
2020-04-04,22.0,18.0
2020-04-05,20.0,13.0
2020-04-06,27.0,19.0
2020-04-07,26.0,19.0
2020-04-08,17.0,12.0
2020-04-09,15.0,10.0
2020-04-10,17.0,12.0
2020-04-11,17.0,11.0
2020-04-12,12.0,8.0
2020-04-13,15.0,10.0
2020-04-14,17.0,10.0
2020-04-15,14.0,7.0
2020-04-16,19.0,10.0
2020-04-17,20.0,12.0
2020-04-18,18.0,7.0
2020-04-19,18.0,8.0
2020-04-20,14.0,12.0
2020-04-21,15.0,9.0
2020-04-22,19.0,10.6
2020-04-23,21.0,14.0
2020-04-24,16.0,11.0
2020-04-25,9.0,6.0
2020-04-26,9.0,5.0
2020-04-27,10.0,5.0
2020-04-28,7.0,3.0
2020-04-29,7.0,3.0
2020-04-30,6.0,2.0
2020-05-01,8.0,2.0
2020-05-02,8.0,4.0
2020-05-03,11.0,7.0
2020-05-04,13.0,7.0
2020-05-05,14.0,8.0
2020-05-06,18.0,14.0
2020-05-07,12.0,7.0
2020-05-08,16.0,10.0
2020-05-09,10.0,6.0
2020-05-10,10.0,4.0
2020-05-11,3.0,2.0
2020-05-12,10.0,3.0
2020-05-13,22.0,9.0
2020-05-14,29.0,11.0
2020-05-15,15.0,6.0
2020-05-16,15.0,6.0
2020-05-17,20.0,12.0
2020-05-18,23.0,11.0
2020-05-19,22.0,8.0
2020-05-20,12.0,7.0
2020-05-21,13.0,8.0
2020-05-22,19.0,12.0
2020-05-23,15.0,11.0
2020-05-24,13.0,9.0
2020-05-25,10.0,5.0
2020-05-26,11.0,7.0
2020-05-27,11.0,8.0
2020-05-28,14.0,8.0
2020-05-29,7.0,4.0
2020-05-30,10.0,4.0
2020-05-31,11.0,6.0
2020-06-01,10.0,4.0
2020-06-02,7.0,3.0
2020-06-03,6.0,1.0
2020-06-04,12.0,5.0
2020-06-05,9.0,4.0
2020-06-06,7.8,4.0
2020-06-07,10.2,3.0
2020-06-08,13.6,9.0
2020-06-09,13.0,5.0
2020-06-10,8.0,2.0
2020-06-11,12.0,6.0
2020-06-12,14.0,6.0
2020-06-13,12.0,6.0
2020-06-14,6.0,3.0
2020-06-15,12.0,5.0
2020-06-16,9.0,2.0
2020-06-17,10.0,5.6
2020-06-18,13.0,6.4
2020-06-19,9.0,5.0
2020-06-20,9.0,6.0
2020-06-21,9.0,10.0
2020-06-22,9.0,6.0
2020-06-23,13.0,8.0
2020-06-24,19.0,12.0
2020-06-25,21.0,10.0
2020-06-26,24.2,16.0
2020-06-27,15.8,11.0
2020-06-28,18.4,12.0
2020-06-29,11.4,7.0
2020-06-30,20.0,10.0
2020-07-01,18.0,10.0
2020-07-02,17.0,10.0
2020-07-03,17.0,12.0
2020-07-04,14.6,8.0
2020-07-05,14.6,8.0
2020-07-06,15.8,11.0
2020-07-07,10.4,5.0
2020-07-08,14.0,5.0
2020-07-09,19.0,11.0
2020-07-10,22.0,12.0
2020-07-11,19.0,12.0
2020-07-12,11.0,5.0
2020-07-13,12.0,7.0
2020-07-14,14.0,8.0
2020-07-15,14.0,8.0
2020-07-16,15.0,10.0
2020-07-17,13.0,7.0
2020-07-18,9.0,5.0
2020-07-19,10.0,8.0
2020-07-20,16.0,10.8
2020-07-21,19.0,12.0
2020-07-22,24.2,16.0
2020-07-23,14.6,8.0
2020-07-24,12.0,4.0
2020-07-25,9.0,4.0
2020-07-26,11.0,9.0
2020-07-27,19.0,13.0
2020-07-28,22.8,15.0
2020-07-29,25.8,18.0
2020-07-30,25.0,16.0
2020-07-31,23.0,16.0
2020-08-01,24.0,13.0
2020-08-02,13.0,9.0
2020-08-03,9.0,7.0
2020-08-04,7.0,2.0
2020-08-05,9.0,5.0
2020-08-06,11.0,9.0
2020-08-07,18.0,12.0
2020-08-08,19.0,12.0
2020-08-09,17.0,12.0
2020-08-10,21.0,13.0
2020-08-11,32.2,14.0
2020-08-12,22.8,15.0
2020-08-13,24.2,16.0
2020-08-14,17.0,10.0
2020-08-15,16.0,9.0
2020-08-16,14.0,10.0
2020-08-17,26.7,17.1
2020-08-18,12.0,6.0
2020-08-19,14.0,8.6
2020-08-20,14.0,7.0
2020-08-21,15.0,11.0
2020-08-22,13.0,8.0
2020-08-23,14.0,7.0
2020-08-24,11.0,5.0
2020-08-25,12.0,8.0
2020-08-26,14.0,9.0
2020-08-27,15.0,7.0
2020-08-28,14.0,7.0
2020-08-29,13.0,6.0
2020-08-30,12.0,3.0
2020-08-31,13.0,6.0
2020-09-01,11.0,6.0
2020-09-02,15.0,10.0
2020-09-03,16.0,12.0
2020-09-04,16.0,11.0
2020-09-05,15.0,9.0
2020-09-06,9.0,4.0
2020-09-07,13.0,11.0
2020-09-08,17.0,11.0
2020-09-09,20.0,13.0
2020-09-10,27.0,14.0
2020-09-11,25.0,14.0
2020-09-12,19.0,11.0
2020-09-13,26.0,19.0
2020-09-14,32.6,23.0
2020-09-15,28.4,17.0
2020-09-16,29.0,16.0
2020-09-17,29.0,16.0
2020-09-18,28.0,13.0
2020-09-19,24.0,12.0
2020-09-20,24.0,16.0
2020-09-21,19.0,11.0
2020-09-22,19.0,10.0
2020-09-23,13.0,5.0
2020-09-24,8.0,1.0
2020-09-25,8.0,0.0
2020-09-26,3.0,2.0
2020-09-27,7.0,4.0
2020-09-28,12.0,8.0
2020-09-29,18.0,12.0
2020-09-30,22.0,11.0
2020-10-01,19.0,8.0
2020-10-02,9.0,2.0
2020-10-03,5.0,0.0
2020-10-04,6.0,0.0
2020-10-05,11.0,5.0
2020-10-06,20.0,12.0
2020-10-07,21.0,11.0
2020-10-08,23.0,15.0
2020-10-09,33.0,20.0
2020-10-10,27.0,15.0
2020-10-11,6.0,2.0
2020-10-12,4.0,1.0
2020-10-13,9.0,6.0
2020-10-14,18.0,14.0
2020-10-15,8.0,4.0
2020-10-16,14.0,7.0
2020-10-17,16.0,10.0
2020-10-18,24.0,18.0
2020-10-19,26.0,18.0
2020-10-20,38.0,26.0
2020-10-21,24.0,14.0
2020-10-22,32.0,19.0
2020-10-23,70.0,30.0
2020-10-24,41.0,22.0
2020-10-25,19.0,9.0
2020-10-26,7.0,1.0
2020-10-27,12.0,6.0
2020-10-28,17.0,10.0
2020-10-29,24.0,15.0
2020-10-30,39.0,24.0
2020-10-31,48.0,27.0
2020-11-01,38.0,22.0
2020-11-02,37.0,22.0
2020-11-03,81.0,51.0
2020-11-04,69.0,38.0
2020-11-05,51.0,35.0
2020-11-06,21.0,13.0
2020-11-07,36.0,29.0
2020-11-08,33.0,28.0
2020-11-09,30.0,20.0
2020-11-10,46.0,31.0
2020-11-11,86.0,55.0
2020-11-12,93.0,66.0
